DATE,A576RC1
1959-01-01,252.2
1959-02-01,253.7
1959-03-01,256.1
1959-04-01,258.5
1959-05-01,260.8
1959-06-01,262.4
1959-07-01,262.1
1959-08-01,260.3
1959-09-01,260.3
1959-10-01,261.2
1959-11-01,263.3
1959-12-01,267.2
1960-01-01,270.2
1960-02-01,270.8
1960-03-01,271.2
1960-04-01,272.9
1960-05-01,273.8
1960-06-01,273.5
1960-07-01,274.0
1960-08-01,273.9
1960-09-01,274.0
1960-10-01,275.0
1960-11-01,273.7
1960-12-01,271.2
1961-01-01,273.5
1961-02-01,273.4
1961-03-01,274.5
1961-04-01,275.6
1961-05-01,277.3
1961-06-01,280.0
1961-07-01,281.2
1961-08-01,282.5
1961-09-01,283.0
1961-10-01,285.8
1961-11-01,289.0
1961-12-01,290.5
1962-01-01,290.7
1962-02-01,293.2
1962-03-01,296.0
1962-04-01,298.2
1962-05-01,298.5
1962-06-01,299.6
1962-07-01,300.4
1962-08-01,300.6
1962-09-01,302.5
1962-10-01,302.5
1962-11-01,304.6
1962-12-01,305.6
1963-01-01,306.5
1963-02-01,307.9
1963-03-01,309.5
1963-04-01,310.2
1963-05-01,312.0
1963-06-01,314.9
1963-07-01,315.0
1963-08-01,316.8
1963-09-01,318.7
1963-10-01,320.9
1963-11-01,321.6
1963-12-01,324.2
1964-01-01,325.1
1964-02-01,329.0
1964-03-01,330.6
1964-04-01,332.8
1964-05-01,334.9
1964-06-01,336.8
1964-07-01,338.6
1964-08-01,342.0
1964-09-01,343.6
1964-10-01,343.5
1964-11-01,346.3
1964-12-01,350.2
1965-01-01,351.0
1965-02-01,352.9
1965-03-01,354.6
1965-04-01,356.3
1965-05-01,359.4
1965-06-01,360.9
1965-07-01,363.5
1965-08-01,365.9
1965-09-01,369.2
1965-10-01,373.8
1965-11-01,377.2
1965-12-01,380.4
1966-01-01,382.5
1966-02-01,386.0
1966-03-01,388.8
1966-04-01,392.7
1966-05-01,395.5
1966-06-01,399.5
1966-07-01,403.5
1966-08-01,406.4
1966-09-01,408.5
1966-10-01,411.8
1966-11-01,413.7
1966-12-01,415.0
1967-01-01,418.3
1967-02-01,418.2
1967-03-01,420.0
1967-04-01,421.8
1967-05-01,422.7
1967-06-01,426.3
1967-07-01,429.3
1967-08-01,432.5
1967-09-01,434.2
1967-10-01,435.4
1967-11-01,440.6
1967-12-01,448.8
1968-01-01,449.0
1968-02-01,455.2
1968-03-01,458.4
1968-04-01,461.6
1968-05-01,466.2
1968-06-01,470.0
1968-07-01,474.6
1968-08-01,478.1
1968-09-01,482.3
1968-10-01,485.6
1968-11-01,489.8
1968-12-01,492.8
1969-01-01,495.6
1969-02-01,498.2
1969-03-01,503.4
1969-04-01,507.3
1969-05-01,511.3
1969-06-01,515.6
1969-07-01,521.9
1969-08-01,526.9
1969-09-01,530.4
1969-10-01,534.0
1969-11-01,536.4
1969-12-01,539.0
1970-01-01,542.5
1970-02-01,544.8
1970-03-01,548.0
1970-04-01,548.4
1970-05-01,549.8
1970-06-01,549.0
1970-07-01,554.0
1970-08-01,556.0
1970-09-01,557.3
1970-10-01,554.4
1970-11-01,555.2
1970-12-01,559.5
1971-01-01,567.8
1971-02-01,570.5
1971-03-01,573.3
1971-04-01,576.8
1971-05-01,581.5
1971-06-01,583.1
1971-07-01,585.0
1971-08-01,590.5
1971-09-01,590.9
1971-10-01,592.8
1971-11-01,596.3
1971-12-01,606.3
1972-01-01,612.8
1972-02-01,619.6
1972-03-01,623.0
1972-04-01,627.5
1972-05-01,630.1
1972-06-01,633.5
1972-07-01,635.9
1972-08-01,642.6
1972-09-01,648.4
1972-10-01,658.0
1972-11-01,663.8
1972-12-01,670.2
1973-01-01,676.2
1973-02-01,684.4
1973-03-01,689.4
1973-04-01,695.3
1973-05-01,699.8
1973-06-01,705.5
1973-07-01,711.5
1973-08-01,715.2
1973-09-01,721.8
1973-10-01,728.6
1973-11-01,736.7
1973-12-01,740.7
1974-01-01,744.2
1974-02-01,748.4
1974-03-01,751.9
1974-04-01,756.2
1974-05-01,765.6
1974-06-01,774.2
1974-07-01,779.6
1974-08-01,782.0
1974-09-01,787.8
1974-10-01,795.3
1974-11-01,790.8
1974-12-01,791.4
1975-01-01,792.6
1975-02-01,790.3
1975-03-01,792.9
1975-04-01,793.7
1975-05-01,800.9
1975-06-01,806.5
1975-07-01,811.2
1975-08-01,823.3
1975-09-01,829.3
1975-10-01,838.0
1975-11-01,846.4
1975-12-01,852.9
1976-01-01,865.2
1976-02-01,872.0
1976-03-01,876.5
1976-04-01,883.6
1976-05-01,891.0
1976-06-01,893.6
1976-07-01,900.9
1976-08-01,909.6
1976-09-01,914.8
1976-10-01,920.4
1976-11-01,931.2
1976-12-01,938.2
1977-01-01,939.6
1977-02-01,950.8
1977-03-01,959.8
1977-04-01,970.0
1977-05-01,981.8
1977-06-01,990.9
1977-07-01,999.7
1977-08-01,1005.7
1977-09-01,1017.1
1977-10-01,1030.7
1977-11-01,1038.8
1977-12-01,1045.0
1978-01-01,1051.8
1978-02-01,1062.6
1978-03-01,1078.3
1978-04-01,1096.3
1978-05-01,1103.8
1978-06-01,1117.8
1978-07-01,1128.1
1978-08-01,1136.1
1978-09-01,1147.2
1978-10-01,1164.2
1978-11-01,1174.2
1978-12-01,1186.5
1979-01-01,1196.6
1979-02-01,1207.0
1979-03-01,1221.4
1979-04-01,1222.2
1979-05-01,1232.9
1979-06-01,1247.0
1979-07-01,1258.7
1979-08-01,1266.8
1979-09-01,1279.1
1979-10-01,1289.9
1979-11-01,1302.4
1979-12-01,1315.7
1980-01-01,1323.1
1980-02-01,1334.5
1980-03-01,1347.0
1980-04-01,1346.1
1980-05-01,1349.6
1980-06-01,1357.4
1980-07-01,1360.3
1980-08-01,1377.4
1980-09-01,1390.5
1980-10-01,1415.4
1980-11-01,1433.8
1980-12-01,1445.9
1981-01-01,1460.2
1981-02-01,1467.8
1981-03-01,1479.2
1981-04-01,1487.8
1981-05-01,1494.8
1981-06-01,1506.0
1981-07-01,1516.6
1981-08-01,1531.6
1981-09-01,1538.0
1981-10-01,1547.8
1981-11-01,1554.0
1981-12-01,1552.7
1982-01-01,1561.2
1982-02-01,1569.7
1982-03-01,1570.6
1982-04-01,1571.6
1982-05-01,1584.1
1982-06-01,1587.1
1982-07-01,1594.6
1982-08-01,1597.8
1982-09-01,1595.7
1982-10-01,1600.3
1982-11-01,1603.5
1982-12-01,1613.8
1983-01-01,1622.4
1983-02-01,1618.0
1983-03-01,1628.7
1983-04-01,1639.8
1983-05-01,1658.4
1983-06-01,1667.1
1983-07-01,1683.3
1983-08-01,1689.5
1983-09-01,1702.5
1983-10-01,1730.7
1983-11-01,1737.5
1983-12-01,1752.1
1984-01-01,1773.2
1984-02-01,1785.1
1984-03-01,1797.4
1984-04-01,1819.4
1984-05-01,1823.6
1984-06-01,1841.7
1984-07-01,1856.2
1984-08-01,1863.4
1984-09-01,1880.6
1984-10-01,1883.2
1984-11-01,1899.1
1984-12-01,1916.3
1985-01-01,1920.8
1985-02-01,1929.9
1985-03-01,1950.7
1985-04-01,1950.8
1985-05-01,1960.4
1985-06-01,1978.5
1985-07-01,1981.2
1985-08-01,1995.4
1985-09-01,2011.7
1985-10-01,2022.9
1985-11-01,2032.1
1985-12-01,2056.3
1986-01-01,2052.8
1986-02-01,2061.2
1986-03-01,2076.6
1986-04-01,2072.9
1986-05-01,2080.9
1986-06-01,2091.8
1986-07-01,2100.0
1986-08-01,2113.6
1986-09-01,2121.7
1986-10-01,2140.3
1986-11-01,2155.2
1986-12-01,2161.2
1987-01-01,2176.3
1987-02-01,2194.5
1987-03-01,2210.3
1987-04-01,2215.7
1987-05-01,2233.1
1987-06-01,2241.4
1987-07-01,2250.9
1987-08-01,2277.7
1987-09-01,2283.2
1987-10-01,2307.7
1987-11-01,2324.0
1987-12-01,2360.3
1988-01-01,2350.4
1988-02-01,2368.6
1988-03-01,2382.8
1988-04-01,2408.0
1988-05-01,2419.9
1988-06-01,2438.3
1988-07-01,2457.4
1988-08-01,2458.7
1988-09-01,2472.9
1988-10-01,2503.2
1988-11-01,2500.5
1988-12-01,2516.6
1989-01-01,2538.5
1989-02-01,2536.8
1989-03-01,2551.2
1989-04-01,2566.8
1989-05-01,2555.7
1989-06-01,2567.7
1989-07-01,2589.5
1989-08-01,2586.4
1989-09-01,2600.1
1989-10-01,2629.7
1989-11-01,2631.0
1989-12-01,2643.2
1990-01-01,2661.7
1990-02-01,2690.6
1990-03-01,2708.2
1990-04-01,2731.0
1990-05-01,2727.4
1990-06-01,2749.4
1990-07-01,2766.9
1990-08-01,2759.8
1990-09-01,2779.3
1990-10-01,2764.7
1990-11-01,2767.6
1990-12-01,2787.9
1991-01-01,2775.1
1991-02-01,2774.2
1991-03-01,2778.6
1991-04-01,2784.9
1991-05-01,2794.9
1991-06-01,2823.9
1991-07-01,2813.5
1991-08-01,2823.0
1991-09-01,2842.9
1991-10-01,2835.6
1991-11-01,2849.5
1991-12-01,2877.6
1992-01-01,2886.8
1992-02-01,2922.3
1992-03-01,2931.2
1992-04-01,2937.4
1992-05-01,2954.7
1992-06-01,2966.2
1992-07-01,2969.2
1992-08-01,2988.6
1992-09-01,2970.4
1992-10-01,2943.3
1992-11-01,2960.3
1992-12-01,3155.9
1993-01-01,3007.4
1993-02-01,3029.8
1993-03-01,3018.2
1993-04-01,3063.2
1993-05-01,3073.2
1993-06-01,3060.0
1993-07-01,3083.3
1993-08-01,3104.2
1993-09-01,3092.5
1993-10-01,3075.4
1993-11-01,3080.6
1993-12-01,3264.2
1994-01-01,3142.4
1994-02-01,3148.3
1994-03-01,3167.8
1994-04-01,3216.4
1994-05-01,3231.7
1994-06-01,3225.7
1994-07-01,3246.8
1994-08-01,3253.9
1994-09-01,3273.3
1994-10-01,3308.7
1994-11-01,3304.5
1994-12-01,3319.6
1995-01-01,3346.9
1995-02-01,3360.8
1995-03-01,3374.0
1995-04-01,3391.2
1995-05-01,3387.0
1995-06-01,3407.6
1995-07-01,3426.6
1995-08-01,3435.6
1995-09-01,3452.5
1995-10-01,3468.3
1995-11-01,3479.6
1995-12-01,3486.1
1996-01-01,3492.3
1996-02-01,3533.5
1996-03-01,3551.9
1996-04-01,3564.6
1996-05-01,3586.4
1996-06-01,3620.8
1996-07-01,3622.2
1996-08-01,3646.0
1996-09-01,3671.8
1996-10-01,3677.8
1996-11-01,3701.9
1996-12-01,3728.4
1997-01-01,3747.0
1997-02-01,3779.2
1997-03-01,3805.7
1997-04-01,3816.8
1997-05-01,3835.0
1997-06-01,3854.8
1997-07-01,3874.4
1997-08-01,3908.5
1997-09-01,3928.1
1997-10-01,3957.9
1997-11-01,3998.9
1997-12-01,4015.8
1998-01-01,4051.2
1998-02-01,4078.2
1998-03-01,4099.5
1998-04-01,4120.2
1998-05-01,4151.0
1998-06-01,4167.3
1998-07-01,4186.9
1998-08-01,4224.1
1998-09-01,4239.5
1998-10-01,4261.2
1998-11-01,4291.9
1998-12-01,4308.3
1999-01-01,4346.9
1999-02-01,4377.4
1999-03-01,4382.5
1999-04-01,4396.1
1999-05-01,4414.4
1999-06-01,4421.7
1999-07-01,4448.2
1999-08-01,4473.6
1999-09-01,4494.2
1999-10-01,4532.6
1999-11-01,4572.9
1999-12-01,4635.6
2000-01-01,4726.6
2000-02-01,4757.6
2000-03-01,4774.6
2000-04-01,4779.9
2000-05-01,4761.7
2000-06-01,4798.6
2000-07-01,4859.1
2000-08-01,4868.2
2000-09-01,4890.5
2000-10-01,4900.0
2000-11-01,4898.0
2000-12-01,4895.5
2001-01-01,4959.2
2001-02-01,4988.2
2001-03-01,5000.8
2001-04-01,4975.1
2001-05-01,4960.6
2001-06-01,4955.7
2001-07-01,4944.5
2001-08-01,4935.1
2001-09-01,4930.1
2001-10-01,4928.5
2001-11-01,4935.5
2001-12-01,4939.8
2002-01-01,4945.8
2002-02-01,4946.7
2002-03-01,4965.0
2002-04-01,4981.1
2002-05-01,4997.6
2002-06-01,5023.4
2002-07-01,5000.8
2002-08-01,5011.4
2002-09-01,5020.4
2002-10-01,5019.7
2002-11-01,5023.5
2002-12-01,5021.5
2003-01-01,5016.9
2003-02-01,5025.8
2003-03-01,5050.1
2003-04-01,5066.9
2003-05-01,5109.5
2003-06-01,5129.5
2003-07-01,5141.2
2003-08-01,5167.7
2003-09-01,5191.7
2003-10-01,5229.2
2003-11-01,5266.8
2003-12-01,5258.9
2004-01-01,5271.1
2004-02-01,5275.3
2004-03-01,5297.5
2004-04-01,5335.1
2004-05-01,5398.4
2004-06-01,5417.4
2004-07-01,5466.0
2004-08-01,5497.5
2004-09-01,5512.9
2004-10-01,5528.5
2004-11-01,5522.0
2004-12-01,5541.5
2005-01-01,5568.8
2005-02-01,5583.4
2005-03-01,5587.5
2005-04-01,5619.1
2005-05-01,5636.4
2005-06-01,5663.5
2005-07-01,5716.5
2005-08-01,5733.6
2005-09-01,5761.8
2005-10-01,5792.0
2005-11-01,5809.9
2005-12-01,5831.1
2006-01-01,5934.5
2006-02-01,5986.2
2006-03-01,6007.6
2006-04-01,6028.6
2006-05-01,5999.4
2006-06-01,6017.6
2006-07-01,6042.5
2006-08-01,6052.9
2006-09-01,6087.3
2006-10-01,6125.7
2006-11-01,6168.2
2006-12-01,6238.2
2007-01-01,6307.3
2007-02-01,6356.1
2007-03-01,6380.4
2007-04-01,6371.7
2007-05-01,6363.0
2007-06-01,6378.1
2007-07-01,6385.9
2007-08-01,6377.9
2007-09-01,6417.8
2007-10-01,6426.9
2007-11-01,6468.6
2007-12-01,6508.3
2008-01-01,6518.2
2008-02-01,6536.1
2008-03-01,6562.8
2008-04-01,6531.0
2008-05-01,6531.0
2008-06-01,6532.8
2008-07-01,6528.6
2008-08-01,6547.9
2008-09-01,6555.4
2008-10-01,6576.2
2008-11-01,6532.9
2008-12-01,6429.7
2009-01-01,6292.2
2009-02-01,6215.6
2009-03-01,6184.0
2009-04-01,6236.3
2009-05-01,6267.2
2009-06-01,6265.4
2009-07-01,6239.5
2009-08-01,6238.6
2009-09-01,6238.8
2009-10-01,6259.8
2009-11-01,6288.7
2009-12-01,6290.7
2010-01-01,6254.3
2010-02-01,6217.4
2010-03-01,6247.0
2010-04-01,6321.1
2010-05-01,6387.6
2010-06-01,6387.8
2010-07-01,6414.3
2010-08-01,6431.3
2010-09-01,6433.5
2010-10-01,6463.4
2010-11-01,6466.4
2010-12-01,6506.0
2011-01-01,6561.4
2011-02-01,6588.2
2011-03-01,6601.3
2011-04-01,6602.4
2011-05-01,6605.8
2011-06-01,6638.4
2011-07-01,6703.5
2011-08-01,6689.4
2011-09-01,6675.9
2011-10-01,6636.7
2011-11-01,6611.9
2011-12-01,6682.9
2012-01-01,6787.2
2012-02-01,6852.5
2012-03-01,6883.5
2012-04-01,6894.2
2012-05-01,6865.4
2012-06-01,6875.9
2012-07-01,6864.2
2012-08-01,6887.9
2012-09-01,6968.4
2012-10-01,7006.1
2012-11-01,7093.2
2012-12-01,7184.6
2013-01-01,6973.9
2013-02-01,7007.3
2013-03-01,7017.9
2013-04-01,7050.3
2013-05-01,7106.1
2013-06-01,7149.8
2013-07-01,7121.0
2013-08-01,7149.9
2013-09-01,7173.8
2013-10-01,7177.0
2013-11-01,7228.0
2013-12-01,7245.3
2014-01-01,7305.1
2014-02-01,7347.0
2014-03-01,7398.8
2014-04-01,7388.0
2014-05-01,7398.9
2014-06-01,7430.3
2014-07-01,7467.5
2014-08-01,7524.0
2014-09-01,7557.9
2014-10-01,7597.1
2014-11-01,7650.0
2014-12-01,7651.3
2015-01-01,7672.3
2015-02-01,7686.6
2015-03-01,7717.1
2015-04-01,7770.4
2015-05-01,7819.8
2015-06-01,7836.2
2015-07-01,7865.3
2015-08-01,7901.3
2015-09-01,7915.2
2015-10-01,7982.1
2015-11-01,8028.8
2015-12-01,8063.0
2016-01-01,8040.4
2016-02-01,7995.0
2016-03-01,7998.5
2016-04-01,8094.2
2016-05-01,8143.8
2016-06-01,8190.7
2016-07-01,8234.0
2016-08-01,8243.8
2016-09-01,8279.0
2016-10-01,8322.6
2016-11-01,8317.2
2016-12-01,8350.6
